WAVE,FLUX,ERR,SKYBACK
17875.248,-6.914547E-19,1.8381162E-19,5.074117E-17
17885.4,7.802069E-18,1.584608E-19,4.1016168E-17
17895.555,2.3574733E-19,2.4370082E-19,2.2047904E-17
17905.709,-7.2385996E-19,2.72105E-19,1.8335226E-17
17915.861,0.0,-3.260513E-20,1.6563048E-17
17926.016,7.4163475E-18,2.9345248E-19,1.5896975E-17
17936.168,3.3486242E-18,2.244908E-19,1.5404235E-17
17946.322,2.7570796E-18,2.3028724E-19,1.5976142E-17
17956.475,3.0670066E-18,2.3298E-19,2.3718504E-17
17966.629,2.195428E-18,1.936695E-19,4.616893E-17
17976.781,0.0,-3.341298E-20,6.925774E-17
17986.936,9.014402E-18,3.5506596E-19,8.9386996E-17
17997.088,1.9278574E-17,1.1482499E-18,8.6890155E-17
18007.242,3.8826532E-19,7.053507E-19,5.911902E-17
18017.395,-1.8756927E-19,3.1513038E-19,3.986921E-17
18027.549,4.8702132E-18,2.7363804E-19,3.0915058E-17
18037.703,5.0258427E-18,3.139991E-19,2.949401E-17
18047.855,1.12232E-18,4.516994E-19,4.1506497E-17
18058.01,8.135495E-18,3.8546717E-19,4.254143E-17
18068.162,6.973777E-18,4.374669E-19,3.5152933E-17
18078.316,1.3321223E-17,5.5673014E-19,2.9123226E-17
18088.469,1.00945E-17,4.5543313E-19,4.1638568E-17
18098.623,-2.4553856E-18,5.651782E-19,7.5093157E-17
18108.775,2.6894583E-17,9.437129E-19,8.7393445E-17
18118.93,2.0641506E-19,5.930006E-19,7.6153165E-17
18129.082,2.8277523E-18,7.4918255E-19,4.492702E-17
18139.236,1.2949532E-17,6.2741143E-19,4.243376E-17
18149.39,6.3667757E-18,4.9179563E-19,4.286074E-17
18159.543,3.5047316E-18,5.421836E-19,3.6231563E-17
18169.697,-6.521271E-19,6.745088E-19,3.428511E-17
18179.85,7.217172E-18,6.000726E-19,3.962772E-17
18190.004,2.4492641E-17,8.173128E-19,5.3919232E-17
18200.156,4.0554306E-17,1.4508532E-18,8.2789913E-17
18210.31,2.2174758E-17,1.0539554E-18,5.953286E-17
18220.463,1.5268711E-18,5.7033674E-19,4.1874725E-17
18230.617,7.6251E-18,8.191952E-19,3.781331E-17
18240.77,1.1335373E-17,7.137668E-19,5.428183E-17
18250.924,1.15114E-17,8.112256E-19,7.3123666E-17
18261.076,3.1873825E-18,1.1393566E-18,7.743191E-17
18271.23,4.4530437E-18,1.5642096E-18,1.0369437E-16
18281.385,-2.5730659E-18,1.4628492E-18,1.3182179E-16
18291.537,4.3819777E-17,2.7575193E-18,1.7673736E-16
18301.691,-1.1487729E-17,4.004868E-18,1.622879E-16
18311.844,-4.8241355E-18,2.4726037E-18,1.4267479E-16
18321.998,6.693069E-18,3.3061842E-18,1.4102159E-16
18332.15,5.099904E-17,2.1865256E-18,1.5151872E-16
18342.305,-1.3124687E-18,3.2680208E-18,2.1834212E-16
18352.457,-1.064226E-17,6.0982497E-18,3.5116022E-16
18362.611,-1.5041987E-17,9.17789E-18,5.3801383E-16
18372.764,-1.0220401E-17,9.525249E-18,4.206437E-16
18382.918,1.021117E-16,7.0983396E-18,4.4250698E-16
18393.07,2.8466834E-16,9.2529325E-18,5.594468E-16
18403.225,3.0941144E-17,4.8573084E-18,3.7064415E-16
18413.379,-2.12843E-17,4.4824185E-18,2.9034857E-16
18423.531,1.5644386E-18,2.408755E-18,1.6230995E-16
18433.686,3.2163365E-18,1.161826E-18,1.1197901E-16
18443.838,-6.4611892E-18,1.8025591E-18,1.324685E-16
18453.992,6.729452E-17,2.6104947E-18,1.880515E-16
18464.145,3.771989E-18,4.1615543E-18,2.981479E-16
18474.299,5.4341627E-17,3.734948E-18,3.2369872E-16
18484.451,1.03858243E-16,3.3188395E-18,2.7607197E-16
18494.605,4.4709092E-17,2.5905338E-18,1.7191181E-16
18504.758,2.3380698E-17,1.7191433E-18,1.5303798E-16
18514.912,1.4729216E-17,3.4646627E-18,1.69853E-16
18525.064,2.979511E-17,3.3704876E-18,2.3854716E-16
18535.219,2.274314E-17,2.3838094E-18,2.40252E-16
18545.373,2.923904E-18,3.327957E-18,2.4808457E-16
18555.525,6.756173E-17,3.3037929E-18,2.954461E-16
18565.68,-2.446796E-18,4.814826E-18,2.6794725E-16
18575.832,1.4586571E-18,3.0579167E-18,2.82168E-16
18585.986,1.4205247E-16,4.6459253E-18,2.9803812E-16
