WAVE,FLUX,ERR,SKYBACK
4467.0527,3.8302676E-16,1.9190704E-17,7.573485E-16
4471.1343,3.7124673E-16,1.9248966E-17,7.842347E-16
4475.2153,3.9351518E-16,1.9323447E-17,7.6975607E-16
4479.297,3.789396E-16,1.9267245E-17,7.8224266E-16
4483.3784,3.7846314E-16,1.926765E-17,7.841816E-16
4487.4595,4.0167827E-16,1.9357833E-17,7.708472E-16
4491.541,3.7242151E-16,1.9186645E-17,7.835646E-16
4495.6226,3.9849525E-16,1.9363967E-17,7.815426E-16
4499.704,4.103892E-16,1.9555999E-17,7.9894006E-16
4503.785,3.5256764E-16,1.9348496E-17,8.4234774E-16
4507.8667,3.59751E-16,1.9383613E-17,8.392321E-16
4511.948,3.6245665E-16,1.931581E-17,8.265312E-16
4516.0293,3.5551934E-16,1.9287888E-17,8.323479E-16
4520.111,3.6011013E-16,1.9188018E-17,8.110438E-16
4524.1924,3.5752602E-16,1.917291E-17,8.115344E-16
4528.274,3.5159006E-16,1.9176206E-17,8.2354705E-16
4532.355,3.2669343E-16,1.9037064E-17,8.3273445E-16
4536.4365,3.624589E-16,1.9207417E-17,8.152061E-16
4540.518,3.945256E-16,1.951566E-17,8.28123E-16
4544.599,3.5773756E-16,1.9230694E-17,8.3288575E-16
4548.6807,3.810032E-16,1.9292375E-17,8.1032074E-16
4552.762,3.9647339E-16,1.9362219E-17,8.036144E-16
4556.8438,3.6975002E-16,1.9184848E-17,8.091383E-16
4560.925,4.161527E-16,1.9358948E-17,7.7902965E-16
4565.0063,3.848847E-16,1.9284452E-17,8.0919704E-16
4569.088,3.7228167E-16,1.9097972E-17,7.9336415E-16
4573.169,3.8904607E-16,1.9213382E-17,7.9408995E-16
4577.2505,3.5728797E-16,1.909643E-17,8.1554794E-16
4581.332,4.2801035E-16,1.9389064E-17,7.775282E-16
4585.4136,3.55138E-16,1.902295E-17,8.0816123E-16
4589.4946,4.2478972E-16,1.932006E-17,7.713628E-16
4593.576,4.526288E-16,1.9414665E-17,7.547074E-16
4597.6577,4.06932E-16,1.9128126E-17,7.651104E-16
4601.739,3.8086847E-16,1.8978291E-17,7.74166E-16
4605.8203,3.9866289E-16,1.902865E-17,7.607375E-16
4609.902,4.2363358E-16,1.9106095E-17,7.4310735E-16
4613.9834,3.993093E-16,1.9091299E-17,7.729044E-16
4618.0645,3.8207203E-16,1.8990113E-17,7.802835E-16
4622.146,3.6657998E-16,1.8840076E-17,7.820299E-16
4626.2275,3.9664385E-16,1.9089342E-17,7.854339E-16
4630.3086,3.6761177E-16,1.8905228E-17,7.934106E-16
4634.39,3.7188518E-16,1.8807046E-17,7.723466E-16
4638.4717,3.5562263E-16,1.8532083E-17,7.4914924E-16
4642.553,3.4584305E-16,1.8430759E-17,7.4529164E-16
4646.6343,3.5771043E-16,1.8451127E-17,7.3478996E-16
4650.716,3.852345E-16,1.872197E-17,7.4768514E-16
4654.7974,3.735988E-16,1.8616798E-17,7.4482625E-16
4658.8784,3.8109918E-16,1.871842E-17,7.532881E-16
4662.96,3.8091628E-16,1.8656202E-17,7.4420617E-16
4667.0415,3.4961224E-16,1.8493413E-17,7.587001E-16
